Participant #,pattern1,pattern2,pattern3,recall1,recall2,recall3,guess1,guess2,guess3,guess4,guess5,guess6,guess7,guess8,guess9,guess10,q1,q2,q3,q3.exp,q4.expl,q5,q6,q7,q8
20,4.1.5.9.6.2.3.7.11.10.8.12.13.14.15,4.5.6.9.12.13.14.15.10.0,0.1.2.3.7.11.15.14.13.12.8.4.5.6.10.9,0.1.2.3.7.11.15.14.13.12.8.4.5.6.10.9,12.9.6.3.2.1.0.5.10.15.14.13,4.1.5.9.13.10.3.7.11.15.14.12,8.12.13.14.15.11.7.3,3.7.11.15.10.5.0.4.8.12,12.8.4.0.5.10.15.11.7.3,4.8.12.13.14.15.11.7.3,12.8.4.0.1.2.3.7.11.15.14,12.9.6.3.2.1.0.5.10.15.14.13,15.10.5.0.1.2.3.6.9.12,9.8.4.5.6.10.14.15.11.7.3,0.1.5.6.2.3.7.11.15.14.13.12,0.4.8.9.10.14.15.11.7.3.2.1.5,B,A,B/C,"Given a certain screen size the options would be plentiful enough to create a difficult password, but not so small that touches may be misrecognized","People are lazy, thus they won't pick complex patterns. Furthermore, it has to be relatively easy to remember and enter quickly and accurately.",B,A,A,C
4,0.1.5.6.2.3.7.11.15,0.1.2.3.7.6.5.9.10.14,0.4.8.12.13.14.15.11,0.1.5.6.2.3.7.11.15,0.1.2.3.7.6.5.9.10.14,0.4.8.12.13.14.15.11,5.6.10.9,0.1.2.3.7.11.15,0.1.2.3.6.9.12.13.14.15,3.2.1.0.4.8.12.13.14.15,3.2.1.0.4.8.9.10.11.15.14.13.12,0.1.2.6.5.4.8.9.10.11.7.3,2.6.10.14.13.12.8.4.5.9,0.1.2.3.7.6.5.9.10.11.15.14.13.12,6.3.2.1.5.9.13.14.15,0.5.10.15.11,B,A,B,Slightly more possibilities but you don't want so many dots that its hard for the actual user to get in because his fingers are too big.,"letters, numbers, natural, motion, and freestyle complicated things.",B,A,A,B
1,3.2.1.0.4.8,0.5.10.6.2,13.9.5.1.2.6.10.14,0.1.2.6.10.5,2.1.0.4,3.2.1.0.5.10,0.2.9.5.1,0.1.2.6.10.9.8.4,0.5.10.14.6.2.1,15.14.13.12.9.6.3.2.1.0,0.1.2.3.6.9.10.11.9,3.6.9.5.1.2,0.1.2.6.10.5,0.1.2.3.6.9.12.13.14.15,0.5.9.14.10.6.2.3,0.4.8.12.13.14.15.11.9.6.5,B,A,A,The current grid size makes it hard enough for someone to guess your password. If the grid size was larger it would take more attention for a user to quickly unlock their phone.,,,,,
14,0.1.2.3.6.9.10.11,12.8.4.9.5.1,13.8.9.5.10,0.1.2.3.6.9.10.11,12.8.4.9.5.1,0.4.8.12.13.14.15.11.7.3,12.8.4.0.5.2.6.10.14,0.1.2.3.6.9.12.13.14.15,12.8.4.0.5.10.15.11.7.3,12.8.9.10.6,12.9.6.3.2.1.0.5.10.15,0.4.8.12.13.14.15.11.7.3,0.1.2.3.7.6.5.4.8.9.10.11.15.14.13.12,12.8.4.0.1.5.9.13.14.10.6.2.3.7.11.15,0.5.10.15.11.7.3.6.9.12,5.9.10.6,B,B,C,"I believe that 5x5 would be optimal for a balance between easy recall, options for paswords, and secruity","I guessed based on what a right handed individual would likely start with and then moved in ways that I felt would be easy to remember. Shapes, letters, or patterns where my go-to guess.",C,A,C,A
15,0.1.2.6.7,15.11.10.9.8.12,0.4.5.9.10.14.15,0.4.5.9.10.14.15,15.11.10.9.8.12,0.1.2.3,0.1.2.3,1.4.8.13.14.11.7.2,0.4.8.12,3.6.9.12,0.1.2.3.4.7.6.5.4.8.9.10.11.15.14.13.12,2.7.11.14.13.8.4.1,0.5.6.11.15,1.5.10.15,3.6.5.8.13.14,0.4.8.12.13.14.15.11.7.3.2.1,C,D,B,A little bit more secure but small enough to still be easy to input on a normal phone,I tried to guess simple patterns that I thought other people would use.,A,A,A,A
8,8.5.6.7.11.15.14,0.5.10.6.2.3,12.9.6.7.11.15.10.5.0,0.5.9.10.6.7,0.5.10.15.11.7.3.6.9.10,12.9.5.6.10.14,0.5.10.15.11.7.3.6.9.12,0.4.8.12.13.9.5.1.2.6.10.14.15.11.7.3,0.4.8.9.5.1.2.6.10.14.15,0.4.8.12.13.14.15.11.7.3.2.1.5.9.10.6,2.5.8.9.10.14,2.6.10.14.13.12.9.6.3,12.8.4.5.9.6.3,8.9.10.11.6.1.5.13,1.5.9.10.11.7.6.14,3.7.11.10.9.5.15,B,A,D,"The more grids, the greater the # of password options I have, meaning I would have the option to have a more secure password.",Random,B,B,A,B
7,12.9.14.11.6.3,0.1.2.5.8.9.10,2.1.4.8.13.14.11.7,12.9.14.11.6.3,X,2.1.4.8.13.14.11.7,0.4.8.12.13.14.15.11.7.3.2.1,14.10.6.2.5.8.9.11,0.1.5.6.10.11.15,15.11.7.3.2.1.0.4.8.12.13.14,0.4.8.12.13.14.15,0.5.10.15.11.7.3.6.9.12,12.9.6.3.2.1.0.5.10.15,3.2.1.0.4.8.12.13.14.15.11.7,12.8.4.0.1.2.3.7.11.15.14.13.12,0.1.2.3.7.11.15,A,A,C,More options but also not too large,,B,A,A,B
6,11.6.3.7.5.4,0.4.8.12.9.6.3.7.11.15,4.5.6.7.10.2,0.4.8.12.9.6.3.7.11.15,X,7.6.5.4.9.1,9.6.10.5,12.9.6.3.7.11.15.10.5.0,5.10.6.9,5.10.9.6,0.5.10.15.11.7.3.6.9.12,0.5.10.15.14.13.12.9.6.3,0.1.2.3.7.11.15.14.13.12.8.4,4.5.6.7.11.10.9.8,0.1.2.3.6.9.12.13.14.15,0.1.2.3.6.9.12.8.4,A,A,C,I think 5x5 gives enough options for security,"Easy ones with simply triangles, straight lines, and crosses",B,A,A,B
5,12.9.6.3.2.1.0,0.4.8.9.10.11.15,12.8.4.0.5.10.15,0.4.8.9.10.14,1.5.9.10.11.15,12.9.6.3.2.1.0,8.13.14.11.7.2.1.4,1.5.9.10.11.7.3.2,0.4.8.9.10.11.6.14,7.2.1.4.8.13.14.11,6.5.9.10,5.10.15.11.7.3.2.1.0,9.14.15.11.7.3.2.1.0,1.5.9.13.14.15,8.5.2.3.7.11.15.14.13.9,5.10.15.11.7.3.2.1.0.4.8.12.13.14,A,A,D,There would be more possible combinations but not so big you forget the password,I had no clue I just chose random combinations.,X,B,A,A
0,0.1.2.3.7.11.15.10.5.9.13.12.8.4.5.6.10.14,7.2.6.10.5.4.8.12.13.14.15,6.2.3.7.11.10.14.13.9.8.5.1.0,0.1.2.3.7.11.15.10.5.9.13.12.8.4.5.6.10.14,7.6.5.9.13.12.8.4.0.1.2.10.14.15.11,5.6.7.11.15.14.13.12.8.4.0.1.2.3,0.4.8.12.13.9.5.1.2.6.10.14.15.11.7.3,12.8.4.0.1.5.9.13.14.10.6.2.3.7.11.15,3.2.1.0.4.5.6.7.11.10.9.8.12.13.14.15,15.14.13.12.8.9.10.11.7.6.5.4.0.1.2.3,12.8.4.0.1.5.9.10.6.2.3.7.11.15,0.4.8.12.13.14.15.11.7.3.2.1.5.9.10.6,15.11.7.3.2.1.0.4.8.12.13.14.10.6.5.9,6.10.9.5.1.2.3.7.11.15.14.13.12.8.4.0,9.5.6.10.14.13.12.8.4.0.1.2.3.7.11.15,0.5.10.15.11.7.6.5.4.8.12,A,A,B,"I felt comfortable using the 4x4 pattern on this exercise, and I also felt that there were enough combinations to keep my phone safe from anyone who would have possession of my phone. Plus, my phone doesn't have much on it that I'm worried about protecting.",I guessed simple patterns because I though there would be a chance that someone would choose some sort of spiral or zig-zag pattern due to how easy it is to remember.,B,A,B,B
